EmpID, ProjectID, DateFrom, DateTo
1001, 100, 2018-01-15, 2019-03-20
1002, 100, 2018-03-01, 2019-03-20
1003, 100, 2018-06-01, 2018-12-31
1004, 101, 2017-05-01, 2018-09-30
1001, 101, 2017-07-01, 2018-09-30
1005, 101, 2017-07-01, NULL
1002, 102, 2019-04-01, 2021-06-30
1006, 102, 2019-04-01, 2021-06-30
1003, 102, 2020-01-01, 2021-06-30
1001, 103, 2021-01-01, NULL
1002, 103, 2021-01-01, NULL
1004, 103, 2022-06-01, NULL
1007, 104, 2016-01-01, 2017-12-31
1008, 104, 2016-01-01, 2017-12-31
1007, 105, 2018-01-01, 2020-12-31
1008, 105, 2018-01-01, 2020-12-31
1009, 105, 2019-06-01, 2020-12-31
